date,level,storage,storage_pct,inflow,outflow,rainfall
2013-04-02,77.62,1763.0,48.37,0.0,132.0,0.0
2013-04-03,77.56,1751.0,48.04,0.0,142.0,0.0
2013-04-04,77.5,1739.0,47.71,0.0,142.0,0.0
2013-04-05,77.44,1727.0,47.38,0.0,142.0,0.0
2013-04-06,77.38,1715.0,47.05,0.0,142.0,0.0
2013-04-07,77.32,1705.0,46.78,0.0,122.0,0.0
2013-04-08,77.27,1694.0,46.47,0.0,132.0,0.0
2013-04-09,77.21,1683.0,46.17,0.0,132.0,0.0
2013-04-10,77.16,1672.0,45.87,0.0,127.0,0.0
2013-04-11,77.11,1663.0,45.62,0.0,112.0,0.0
2013-04-12,77.05,1653.0,45.35,0.0,132.0,0.0
2013-04-13,77.0,1643.0,45.08,0.0,132.0,0.0
2013-04-14,76.94,1632.0,44.77,0.0,132.0,0.0
2013-04-15,76.88,1621.0,44.47,0.0,139.0,0.0
2013-04-16,76.82,1610.0,44.17,0.0,139.0,0.0
2013-04-17,76.77,1600.0,43.9,0.0,117.0,0.0
2013-04-18,76.71,1589.0,43.59,0.0,127.0,0.0
2013-04-19,76.65,1578.0,43.29,0.0,127.0,0.0
2013-04-20,76.6,1568.0,43.02,0.0,122.0,0.0
2013-04-21,76.54,1557.0,42.72,0.0,132.0,0.0
2013-04-22,76.47,1545.0,42.39,0.0,147.0,0.0
2013-04-23,76.41,1533.0,42.06,0.0,147.0,0.0
2013-04-24,76.33,1519.0,41.67,0.0,162.0,0.0
2013-04-25,76.26,1505.0,41.29,0.0,162.0,9.0
2013-04-26,76.19,1493.0,40.96,0.0,137.0,0.0
2013-04-27,76.11,1479.0,40.58,0.0,162.0,0.0
2013-04-28,76.03,1465.0,40.19,0.0,157.0,0.0
2013-04-29,75.95,1450.0,39.78,0.0,157.0,0.0
2013-04-30,75.87,1436.0,39.4,0.0,157.0,0.0
2013-05-01,75.79,1422.0,39.01,0.0,157.0,0.0
2013-05-02,75.71,1407.0,38.6,0.0,172.0,0.0
2013-05-03,75.62,1392.0,38.19,0.0,167.0,0.0
2013-05-04,75.55,1379.0,37.83,0.0,152.0,0.0
2013-05-05,75.45,1366.0,37.48,0.0,152.0,0.0
2013-05-06,75.4,1352.0,37.09,0.0,167.0,0.0
2013-05-07,75.32,1338.0,36.71,0.0,167.0,0.0
2013-05-08,75.23,1324.0,36.32,0.0,167.0,0.0
2013-05-09,75.15,1310.0,35.94,0.0,167.0,0.0
2013-05-10,75.07,1296.0,35.56,0.0,167.0,0.0
2013-05-11,74.99,1282.0,35.17,0.0,159.0,0.0
2013-05-12,74.9,1268.0,34.79,0.0,159.0,0.0
2013-05-13,74.82,1254.0,34.4,0.0,159.0,7.0
2013-05-14,74.73,1240.0,34.02,0.0,159.0,0.0
2013-05-15,74.65,1226.0,33.64,0.0,159.0,0.0
2013-05-16,74.56,1212.0,33.25,0.0,159.0,0.0
2013-05-17,74.48,1198.0,32.87,0.0,159.0,0.0
2013-05-18,74.39,1184.0,32.48,0.0,167.0,0.0
2013-05-19,74.3,1170.0,32.1,0.0,167.0,0.0
2013-05-20,74.22,1156.0,31.71,0.0,167.0,0.0
2013-05-21,74.14,1143.0,31.36,0.0,167.0,0.0
2013-05-22,74.05,1130.0,31.0,0.0,152.0,0.0
2013-05-23,73.98,1119.0,30.7,0.0,130.0,0.0
2013-05-24,73.92,1109.0,30.43,0.0,112.0,0.0
2013-05-25,73.84,1096.0,30.07,0.0,147.0,0.0
2013-05-26,73.77,1086.0,29.79,0.0,119.0,0.0
2013-05-27,73.68,1073.0,29.44,0.0,152.0,0.0
2013-05-28,73.61,1061.0,29.11,0.0,142.0,0.0
2013-05-29,73.52,1048.0,28.75,0.0,157.0,2.0
2013-05-30,73.43,1034.0,28.37,0.0,157.0,0.0
2013-05-31,73.36,1023.0,28.07,0.0,132.0,0.0
2013-06-01,73.28,1012.0,27.76,0.0,127.0,13.0
2013-06-02,73.21,1001.0,27.46,0.0,122.0,0.0
2013-06-03,73.14,991.0,27.19,0.0,112.0,33.0
2013-06-04,73.08,982.0,26.94,0.0,107.0,0.0
2013-06-05,73.0,970.0,26.61,0.0,137.0,0.0
2013-06-06,72.92,958.0,26.28,0.0,137.0,0.0
2013-06-07,72.95,963.0,26.42,0.0,117.0,45.0
2013-06-08,72.97,966.0,26.5,143.0,119.0,8.0
2013-06-09,72.9,956.0,26.23,0.0,117.0,0.0
2013-06-10,72.83,946.0,25.95,0.0,117.0,0.0
2013-06-11,72.83,946.0,25.95,112.0,112.0,11.0
2013-06-12,72.76,936.0,25.68,0.0,112.0,4.0
2013-06-13,72.7,927.0,25.43,0.0,102.0,0.0
2013-06-14,72.64,918.0,25.19,0.0,102.0,0.0
2013-06-15,72.57,909.0,24.94,0.0,102.0,0.0
2013-06-16,72.51,900.0,24.69,0.0,102.0,0.0
2013-06-17,72.45,892.0,24.47,0.0,102.0,0.0
