date,level,storage,storage_pct,inflow,outflow,rainfall
2013-01-01,74.73,1239.0,33.99,73.0,15.0,0.0
2013-01-02,74.74,1241.0,34.05,48.0,25.0,0.0
2013-01-03,74.71,1236.0,33.91,23.0,80.0,0.0
2013-01-04,74.66,1228.0,33.69,0.0,80.0,0.0
2013-01-05,74.6,1221.0,33.5,0.0,80.0,0.0
2013-01-06,74.57,1214.0,33.31,0.0,80.0,0.0
2013-01-07,74.53,1207.0,33.11,0.0,80.0,0.0
2013-01-08,74.48,1199.0,32.89,0.0,90.0,0.0
2013-01-09,74.43,1190.0,32.65,0.0,105.0,0.0
2013-01-10,74.37,1181.0,32.4,0.0,105.0,0.0
2013-01-11,74.32,1173.0,32.18,0.0,90.0,0.0
2013-01-12,74.27,1165.0,31.96,0.0,90.0,0.0
2013-01-13,74.22,1157.0,31.74,0.0,90.0,0.0
2013-01-14,74.17,1149.0,31.52,0.0,90.0,0.0
2013-01-15,74.12,1141.0,31.3,0.0,90.0,0.0
2013-01-16,74.07,1133.0,31.08,0.0,90.0,0.0
2013-01-17,74.02,1125.0,30.86,0.0,90.0,0.0
2013-01-18,73.97,1116.0,30.62,0.0,100.0,0.0
2013-01-19,73.89,1105.0,30.32,0.0,125.0,0.0
2013-01-20,73.81,1093.0,29.99,0.0,135.0,0.0
2013-01-21,73.74,1081.0,29.66,0.0,135.0,0.0
2013-01-22,73.65,1069.0,29.33,0.0,135.0,0.0
2013-01-23,73.57,1055.0,28.94,0.0,135.0,0.0
2013-01-24,73.48,1042.0,28.59,0.0,145.0,0.0
2013-01-25,73.4,1029.0,28.23,0.0,145.0,0.0
2013-01-26,73.31,1016.0,27.87,0.0,135.0,0.0
2013-01-27,73.22,1003.0,27.52,0.0,145.0,0.0
2013-01-28,73.15,992.0,27.22,0.0,125.0,0.0
2013-01-29,73.07,980.0,26.89,0.0,140.0,0.0
2013-01-30,72.98,968.0,26.56,0.0,150.0,0.0
2013-01-31,73.0,970.0,26.61,150.0,130.0,0.0
2013-02-01,73.07,980.0,26.89,246.0,130.0,0.0
2013-02-02,73.15,993.0,27.24,280.0,130.0,0.0
2013-02-03,73.24,1006.0,27.6,280.0,130.0,0.0
2013-02-04,73.33,1019.0,27.96,300.0,150.0,0.0
2013-02-05,73.4,1030.0,28.26,300.0,170.0,0.0
2013-02-06,73.47,1041.0,28.56,300.0,170.0,0.0
2013-02-07,73.55,1052.0,28.86,300.0,170.0,0.0
2013-02-08,73.62,1063.0,29.16,300.0,170.0,0.0
2013-02-09,73.69,1074.0,29.47,300.0,170.0,0.0
2013-02-10,73.76,1085.0,29.77,300.0,170.0,0.0
2013-02-11,73.85,1098.0,30.12,300.0,150.0,0.0
2013-02-12,73.93,1111.0,30.48,300.0,150.0,0.0
2013-02-13,74.01,1124.0,30.84,300.0,150.0,0.0
2013-02-14,74.1,1137.0,31.19,300.0,150.0,0.0
2013-02-15,74.18,1150.0,31.55,300.0,150.0,0.0
2013-02-16,74.37,1180.0,32.37,496.0,150.0,14.5
2013-02-17,74.55,1210.0,33.2,497.0,150.0,17.05
2013-02-18,74.86,1260.0,34.57,728.0,150.0,0.0
2013-02-19,75.04,1290.0,35.39,497.0,150.0,3.0
2013-02-20,75.22,1322.0,36.27,520.0,150.0,3.0
2013-02-21,75.32,1340.0,36.76,358.0,150.0,0.0
2013-02-22,75.4,1353.0,37.12,300.0,150.0,0.0
2013-02-23,75.47,1366.0,37.48,300.0,150.0,0.0
2013-02-24,75.55,1379.0,37.83,300.0,150.0,0.0
2013-02-25,75.62,1392.0,38.19,300.0,150.0,0.0
2013-02-26,75.7,1406.0,38.57,300.0,150.0,0.0
2013-02-27,75.78,1420.0,38.96,300.0,150.0,0.0
2013-02-28,75.86,1433.0,39.31,300.0,150.0,0.0
2013-03-01,75.93,1446.0,39.67,300.0,150.0,0.0
2013-03-02,76.0,1459.0,40.03,300.0,150.0,0.0
2013-03-03,76.07,1472.0,40.38,300.0,150.0,0.0
2013-03-04,76.14,1485.0,40.74,300.0,150.0,0.0
2013-03-05,76.21,1497.0,41.07,300.0,160.0,0.0
2013-03-06,76.28,1509.0,41.4,300.0,160.0,0.0
2013-03-07,76.4,1531.0,42.0,415.0,160.0,0.0
2013-03-08,76.49,1548.0,42.47,356.0,160.0,0.0
2013-03-09,76.55,1560.0,42.8,300.0,160.0,0.0
2013-03-10,76.62,1572.0,43.13,300.0,160.0,0.0
2013-03-11,76.69,1584.0,43.46,300.0,160.0,0.0
2013-03-12,76.75,1596.0,43.79,300.0,160.0,0.0
2013-03-13,76.75,1596.0,43.79,300.0,160.0,0.0
2013-03-14,76.9,1624.0,44.55,300.0,135.0,0.0
2013-03-15,76.97,1638.0,44.94,300.0,135.0,0.0
2013-03-16,77.05,1652.0,45.32,300.0,135.0,0.0
2013-03-17,77.12,1666.0,45.71,300.0,135.0,0.0
2013-03-18,77.19,1680.0,46.09,300.0,135.0,0.0
2013-03-19,77.26,1694.0,46.47,300.0,135.0,0.0
2013-03-20,77.34,1708.0,46.86,300.0,135.0,0.0
2013-03-21,77.39,1718.0,47.13,300.0,135.0,0.0
2013-03-22,77.46,1731.0,47.49,300.0,140.0,0.0
2013-03-23,77.49,1737.0,47.65,270.0,150.0,0.0
2013-03-24,77.53,1745.0,47.87,270.0,150.0,0.0
2013-03-25,77.58,1755.0,48.15,270.0,150.0,0.0
2013-03-26,77.63,1765.0,48.42,270.0,150.0,0.0
2013-03-27,77.68,1775.0,48.7,270.0,150.0,0.0
2013-03-28,77.71,1780.0,48.83,270.0,147.0,0.0
2013-03-29,77.76,1790.0,49.11,270.0,147.0,0.0
2013-03-30,77.79,1796.0,49.27,270.0,137.0,0.0
2013-03-31,77.74,1787.0,49.03,15.0,117.0,0.0
2013-04-01,77.68,1775.0,48.7,0.0,132.0,0.0
